이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
석쇳집,4.6,190,"서울 구로구 디지털로32나길 17-9 1층
(지번) 구로동 1124-61",37.4838627425003,126.900068044761,02-838-9592,"숯불석쇠닭구이 한접시 (26,000원), 당일도축 한우뭉티기(중) (48,000원)"
샤오바오 우육면,4.1,70,"서울 구로구 디지털로26길 123 지플러스타워 L층 110호
(지번) 구로동 222-31",37.4830823343746,126.897699487349,02-857-0888,"우육면 (9,500원), 가지만두(중) (9,000원), 우육면 특 곱배기 (12,000원), 우육면(맑은탕) (8,500원), 마약곱창면 (13,000원), 마쟝면 (11,000원), 냉면(계절메뉴) (8,000원), 루러우판 (11,000원), 꿔바로우(중) (9,000원), 꿔바로우(대) (16,000원), 가지탕수(중) (9,000원), 가지탕수(대) (16,000원), 가지만두(대) (16,000원), 마라수육 (12,000원), 오향수육 (25,000원), 마라오이 (4,500원), 감자채무침 (4,500원), 샤오롱바오 (5,000원), 고기추가(소) (5,000원), 고기추가(대) (12,000원)"
돈구장,4.8,37,"서울 구로구 구일로10길 27
(지번) 구로동 650-4",37.4959404465654,126.872266560677,02-6739-0830,"뒷고기 모듬 (500g) (15,000원), 제주흑돼지 오겹 (200g) (18,000원), 제주생삼겹 (200g) (16,000원), 제주생목살 (200g) (15,000원), 볶음밥 (4,000원)"
매버릭타운,4.1,176,"서울 구로구 디지털로32다길 52 1층
(지번) 구로동 1130-61",37.4808887371182,126.898533135438,0507-1370-4298,"브리치즈구이 (가격정보 없음), 베이크드치킨 (가격정보 없음), 치킨 (가격정보 없음), 베이크치킨 (가격정보 없음), 스파이시치킨 (가격정보 없음), 페퍼치킨 (가격정보 없음), 치즈프라이즈 (가격정보 없음), 프라이즈 (가격정보 없음), 브루잉커피 (가격정보 없음), 카페라떼 (가격정보 없음), 플래터 (가격정보 없음), 타코 (가격정보 없음), 덮밥 (가격정보 없음), 임페리얼 (가격정보 없음), 자두에이드 (가격정보 없음), 오가닉초콜릿 (가격정보 없음), 라임패션후르츠에이드 (가격정보 없음), 미트볼 (가격정보 없음)"
청수옥,4.6,18,"서울 구로구 고척로 177 1층
(지번) 고척동 164-91",37.5041960691984,126.853103557447,02-2688-5097,"남원통추어탕 (11,000원), 남원추어탕 (9,000원), 특뼈해장국 (13,000원), 뼈해장국 (9,000원), 감자탕(소) (27,000원)"
터프네이모,3.2,15,"서울 구로구 경인로3길 86 1층
(지번) 온수동 55-4",37.4918197441706,126.823106036704,02-2688-3123,"닭갈비 (10,000원), 불고기 (10,000원), 순대볶음 (가격정보 없음), 곱창볶음 (가격정보 없음), 오징어볶음 (가격정보 없음)"
백년갈비,3.9,6,"서울 구로구 경인로47길 95-1 정형빌딩 1층
(지번) 고척동 50-50",37.5028399402956,126.863835424584,02-2618-6667,"돼지왕갈비 (1인분) (13,000원), 한돈돼지갈비 (1인분) (14,000원), 명품이동갈비 (1인분) (15,000원), 명품소양념갈비 (1인분) (15,000원), 명품LA양념갈비 (1인분) (15,000원)"
파티오,3.4,60,"서울 구로구 공원로 83 초원가든 5층
(지번) 구로동 544",37.5036462412549,126.887544224647,02-857-2820,"고르곤졸라 (13,900원), 까르보나라 (11,900원), 샐러드피자 (15,900원), 씨푸드 토마토 파스타 (13,900원), 찹 스테이크 (17,900원), 깔조네 (15,900원), 베이컨 포테이토 피자 (15,900원), 불고기 고구마 피자 (14,900원), 페페로니 피자 (14,900원), 마르게리따 피자 (15,900원), 뽀모도로 파스타 (9,900원), 알리오올리오 파스타 (11,900원), 블랙올리브 호두 파스타 (12,900원), 명란 오일 파스타 (14,900원), 봉골레 뚝배기 파스타 (13,900원), 핫게살 핑크 파스타 (12,900원), 씨푸드 크림 파스타 (13,900원), 만조 파스타 (13,900원), 슈림프 로제 파스타 (15,900원), 행어 스테이크 (18,900원), 부채살 스테이크 (19,900원), 안심 스테이크 (23,900원), 그릴치킨 오일 리조또 (12,900원), 머쉬룸 크림 리조또 (12,900원), 게살 크림 로제 리조또 (12,900원), 해산물 크림 리조또 (13,900원), 해산물 토마토 리조또 (13,900원), 가든 샐러드 (8,900원), 슈림프 망고 샐러드 (12,900원), 그릴 치킨 샐러드 (13,900원)"
올드페리도넛 아이파크몰 고척점,4.0,178,"서울 구로구 경인로43길 49 1층 B-101호
(지번) 고척동 351",37.4991318775075,126.857590075507,02-3017-4522,"크림브륄레 (4,700원), 피넛버터 (5,800원), 버터 피스타치오 (5,800원), 코코넛 (5,500원), 보스톤크림 (4,900원), 버터넛 (3,700원), 라즈베리 슈가볼 (4,800원), 우유크림 도넛 브레드 (3,900원), 아메리카노 (4,000원), 바닐라 밀크 (4,500원), 초코 밀크 (4,500원)"
오피니언,4.9,91,"서울 구로구 고척로60길 13 3층
(지번) 고척동 185-34",37.5058028076096,126.859529028662,010-2486-2920,"아메리카노 (4,800원), 카페라떼 (5,300원), 솔티카라멜슈페너 (6,800원), 크림말차라떼 (7,000원)"
프록시미떼,5.0,28,"서울 구로구 개봉로1길 150
(지번) 개봉동 314-109",37.481872813775,126.850651535966,070-7576-1652,"헤이즐럿라떼 (4,500원), 그린티라떼 (4,000원), 크림카페모카 (5,000원), 아메리카노 (3,500원), 민트카페모카 (5,000원), 카페라떼 (4,000원), 바닐라라떼 (4,500원), 초코라떼 (4,000원), 얼그레이밀크티 (4,000원), 민트초코 (4,500원), 자색고구마라떼 (4,000원), 유자차 (4,000원), 레몬차 (4,000원), 캐모마일 (3,500원), 페퍼민트 (3,500원), 루이보스 (3,500원), 생강차 (4,000원), 블루레몬에이드 (4,000원), 유자에이드 (4,000원)"
골목집31,5.0,5,"서울 구로구 새말로 18-31
(지번) 구로동 570-115",37.50179173068,126.883300504638,02-897-7736,"토시살(180g) (14,000원), 토시살주물럭(180g) (15,000원), 생삼겹살(200g) (14,000원), 육회(150g) (12,000원), 아롱사태수육 (12,000원), 차돌박이(180g) (12,000원), 갈비살(180g) (16,000원), 갈비살주물럭(180g) (17,000원), 와규갈비본살(160g) (22,000원), 한우업진안살(160g) (22,000원), 한우삼각살(160g) (22,000원), 한우국밥 (9,000원), 한우국밥(특) (12,000원), 소고기국밥 (8,000원), 사골황태국밥 (8,000원), 뚝배기불고기 (8,000원), 차돌된장찌개 (8,000원), 사골부대찌개 (8,000원), 김치찌개 (8,000원)"
우리동네김밥,3.6,8,"서울 구로구 경인로40길 11 1층
(지번) 개봉동 475",37.4960567771925,126.859422554119,02-2684-7657,"주먹밥 (1,500원), 원조김밥 (2,000원), 치즈김밥 (2,500원), 김치김밥 (2,000원), 고추김밥 (2,000원), 날치알김밥 (2,000원), 누드김밥 (3,000원), 샐러드김밥 (3,000원), 참치김밥 (2,500원), 계란말이김밥 (3,500원), 진미채김밥 (3,000원), 돈까스김밥 (3,500원)"
생활맥주 신도림역점,3.5,35,"서울 구로구 경인로67길 23 신도림2차푸르지오 101동 1층 114호
(지번) 신도림동 338",37.5104826397728,126.889481191271,02-2632-1690,"앵그리버드와감자 (23,000원), 앵그리버드김치퀸 (21,500원), 김꽃동 (18,000원), 김치프라이 (11,000원), 앵그리버드 (19,500원), 앵그리버드크런치 (21,500원), 앵그리버드레드 (20,500원), 앵그리버드블랙 (20,500원), 크리스피텐더와새우 (19,500원), 생활부대떡볶이 (19,000원), 생활떡볶이 (18,000원), 중화치킨샐러드 (18,000원), 소시지와친구들 (17,000원), 고급찐어묵탕 (17,000원), 모듬크리스피새우 (12,000원), 바삭황태구이 (17,000원), 백화점육포와땅콩 (17,000원), 촉촉오징어 (15,000원), 골빔면 (12,000원), 스팸튀김 (12,000원), 아이스황도 (12,000원), 나초칩 (11,000원), 오리지널감자튀김 (10,000원), 케이준감자튀김 (10,000원)"
향원갈비,3.9,16,"서울 구로구 개봉로20길 18 1층
(지번) 개봉동 403-221",37.4928917538404,126.856451573526,02-2066-9292,"왕갈비탕 (9,000원), 돼지왕갈비(1인분) (14,000원), 소등심(1인분) (35,000원), 소생갈비(1인분) (30,000원), 불고기전골(1인분) (10,000원)"
맷돌손두부,4.4,13,"서울 구로구 경인로 19 지하1층
(지번) 온수동 44-1",37.4896155235617,126.82455722277,02-2689-2031,"두부김치 (0원), 두부구이 (가격정보 없음), 두부 (가격정보 없음), 김치순두부 (가격정보 없음), 치즈순두부 (가격정보 없음), 순두부 (가격정보 없음), 생두부 (가격정보 없음), 손두부 (가격정보 없음), 옛날두부찌개전골 (0원), 해물순두부 (가격정보 없음), 콩비지 (가격정보 없음), 청국장 (가격정보 없음), 된장찌개 (가격정보 없음), 김치찌개 (가격정보 없음), 참치김치찌개 (가격정보 없음), 된장 (가격정보 없음), 비지 (가격정보 없음), 만두두부전골 (0원), 두부전골 (0원), 해물파전 (가격정보 없음), 두부전 (가격정보 없음), 냉콩국수 (가격정보 없음), 두부제육 (0원), 제육덮밥 (가격정보 없음)"
조선갈비실록 구로점,3.1,60,"서울 구로구 경인로 572 2층 201호
(지번) 구로동 603-9",37.5033062723055,126.881083869229,02-853-5500,"치마살 정식 (46,000원), 대왕소갈비 정식 (43,000원), 조선양념구이 정식 (27,000원), 한돈수제갈비 정식 (24,000원), 한돈명품구이 정식 (20,000원), 한돈수제갈비 (24,000원), 한돈명품구이 (20,000원), 한우스페셜 (채끝+특수부위) (55,000원), 치마살 (52,000원), 토시살/제비추리 (58,000원), 한우 육회 (33,000원), 으뜸 생갈비 (43,000원), 대왕 생갈비 (43,000원), 조선갈비양념구이 (32,000원), 채끝등심 (가격정보 없음)"
오비스트로,,174,"서울 구로구 구로중앙로15길 12 1층 101호
(지번) 구로동 85-12",37.4939007398285,126.88902447294,0507-1305-6751,"잠봉에그 피자 (19,000원), 하와이안베이컨 피자 (17,000원), 루꼴라 피자 (17,000원), 고르곤졸라 (15,000원), 페페로니 피자 (15,000원), 마르게리타 (16,000원), 불고기 피자 (17,500원), 아자르식 하차푸리 피자 (14,000원), 시금치 크림뇨끼 (14,000원), 바질새우 (13,000원), 쉬림프 로제 (13,500원), 알리오올리오 (9,500원), 해산물토마토 (12,000원), 미트 토마토 (12,000원), 까르보나라 (12,000원), 봉골레 (12,000원), 베이컨크림 리조또 (12,000원), 버섯 트러플 오일 리조또 (12,000원), 목살 토마토 리조또 (13,000원), 시저 샐러드 (10,000원), 보코치니 루꼴라 샐러드 (9,000원), 감자튀김 (9,000원), 닭날개 (10,000원), 순살치킨 (10,000원)"
은행나무칼국수,4.0,28,"서울 구로구 디지털로27가길 3-3 1층
(지번) 구로동 252-87",37.4838076839536,126.891775240723,02-854-8583,"닭볶음탕 (25,000원), 묵은지닭찜 (25,000원), 묵은지오겹살 (25,000원), 낙지볶음 (20,000원), 오제불고기 (13,000원), 왕만두 (6,000원), 오징어덮밥 (7,000원), 잔치국수 (5,000원), 열무국수 (6,000원), 칼국수 (6,000원), 수제비 (5,000원), 칼제비 (6,000원), 바지락칼국수 (7,000원), 칼만두국 (7,000원), 수만두국 (7,000원), 얼큰버섯칼국수 (7,000원), 얼큰버섯수제비 (7,000원), 떡만두국 (7,000원), 만두국 (7,000원), 콩나물제육비빔밥 (7,000원)"
한돈집,4.6,38,"서울 구로구 연동로11길 29 1층
(지번) 항동 22-10",37.4834267100963,126.821624668862,02-2617-2494,"한돈 특수부위 모듬 (12,900원), 한돈 생삼겹 (11,900원), 한돈 오겹살 (11,900원), 한돈 생목살 (11,900원), 한돈 대패삼겹살 (11,900원), 한돈 항정살 (13,900원), 한돈 가브리살 (12,900원), 한돈 갈매기살 (12,900원), 한우 꽃등심 1+ (29,900원), 한우 채끝 1+ (29,900원), 한우차돌박이1+ (19,900원), 한우설깃육회 (17,900원), 한돈대패김치전골 (8,900원), 한돈고추장불고기 (8,900원), 한우 육회비빔밥 (9,900원), 해물된장찌개 (8,900원), 한우차돌된장찌개 (11,900원), 물냉면 (7,900원), 비빔냉면 (7,900원)"
니와스시참치,2.8,9,"서울 구로구 시흥대로163길 33 주호타워 1층 108호
(지번) 구로동 1129-1",37.48200020873,126.898099733933,02-854-8252,"사시미 （연어＋참치＋광어） 小 (48,000원), 모듬 초밥（12ps） (17,000원), 스페셜초밥（12ps） (27,000원), 회덮밥 (12,000원), 특회덮밥 (17,000원), 참치회 진 (68,000원), 참치회 미 (48,000원), 참치 특 초밥（12ps） (27,000원), 니와 참치 (35,000원), 참치회 선 (58,000원), 참치회 혼 (80,000원), 사시미 （연어＋참치＋광어） 中 (68,000원), 사시미 （연어＋참치＋광어） 大 (88,000원), 단새우회 (30,000원), 특선 초밥（12ps） (20,000원), 광어 초밥（11ps） (24,000원), 광어＋참치 초밥（12ps） (24,000원), 혼마구로 뱃살 초밥（11ps） (37,000원), 연어 초밥（11ps） (20,000원), 한방 간장 새우（11ps） (20,000원), 고등어구이 (12,000원), 연어머리구이 (15,000원), 니와정식세트 (32,000원), 연어타다기초밥 (20,000원), 한방 간장 새우 초밥 세트（11ps） (20,000원), 훈제 민물장어덮밥 (17,000원), 연어회덮밥 (17,000원), 생연어 덮밥（사케동） (17,000원), 치즈돈까스 덮밥 (17,000원), 참치뱃살 초밥（1ps） (3,500원)"
대작 구로디지털점,,63,"서울 구로구 디지털로32나길 17-26 1,2층
(지번) 구로동 1124-52",37.4847773412739,126.89983797973,010-3368-9635,"쇼가야키 SET (37,000원), 모듬꼬치 (23,000원), 참치 문어와사 (20,000원), 규우키자무 (17,000원), 쇼가야키 (23,000원), 이세에비후라이 (17,000원), 주유린기 (18,000원)"
우지커피 오류동점,5.0,5,"서울 구로구 서해안로 2267 1층
(지번) 오류동 194-13",37.4900518922038,126.837675331037,02-2688-4479,"프림커피 (가격정보 없음), 시나몬슈가 카푸치노 (가격정보 없음), 카푸치노 (가격정보 없음), 카라멜마끼아또 (가격정보 없음), 꿀 아메리카노 (가격정보 없음), 아메리터 (1L) (가격정보 없음), 아메리카노 (가격정보 없음), 피넛크림라떼 (가격정보 없음), 딥카페라떼 (가격정보 없음), 헤이즐넛 아메리카노 (가격정보 없음), 피칸 아메리카노 (가격정보 없음), 카페라떼 (가격정보 없음), 바닐라 라떼 (가격정보 없음), 헤이즐넛 라떼 (가격정보 없음), 피칸라떼 (가격정보 없음), 고구마 라떼 (가격정보 없음), 곡물 라떼 (가격정보 없음), 녹차 라떼 (가격정보 없음), 자색고구마 라떼 (가격정보 없음), 자바칩 프라페 (가격정보 없음), 카라멜 프라페 (가격정보 없음)"
진스시,4.3,22,"서울 구로구 가마산로 286 106호
(지번) 구로동 97-5",37.4966237192901,126.892189975376,02-866-0399,"모듬사시미 (18,000원), 연어롤 (12,000원), 치킨가라아게 (6,000원), 회덮밥 (11,000원), 생연어샐러드 (10,000원), 점심특선 (14:30까지) (11,000원)"
교대이층집 신도림점,,77,"서울 구로구 경인로 661 푸르지오1차 상가 2층 242호
(지번) 신도림동 337",37.5096619486431,126.887986372819,02-2069-1636,"꽃삼겹 (150g) (16,000원), 통목살 (180g) (16,000원), 가브리살 (150g) (15,000원), 통항정살 (150g) (18,000원), 한우차돌박이 (1++) (150g) (26,000원)"
등촌샤브칼국수 구로점,3.9,53,"서울 구로구 구로중앙로 57
(지번) 구로동 86-1",37.4945716827868,126.888985484837,02-857-2000,메뉴 없음
낙지마을,5.0,8,"서울 구로구 경인로40길 23 1층
(지번) 개봉동 175-18",37.4957958905281,126.859308716027,02-2689-0808,"산낙지 (18,000원), 산낙지데침 (18,000원), 산낙지철판 (중) (25,000원), 산낙지연포탕 (중) (25,000원), 산쭈꾸미연포탕 (35,000원)"
좀비곱창,3.8,36,"서울 구로구 개봉로23가길 76 한마음프라자 1층 104호
(지번) 개봉동 182-11",37.4946696863557,126.860264784163,02-2060-6969,"야채곱창 (22,000원), 순대곱창볶음 (23,000원), 통마늘 알곱창 (23,000원), 치즈곱창볶음（치즈220g） (25,000원), 순대볶음 (21,000원), 불치즈알곱창（치즈140g） (26,000원), 공기밥 (1,000원), 셀프주먹밥 (2,000원), 볶음밥재료 （조리전 상태 재료만 가능） (3,000원), 미역국 (500원), 쌈무 (500원), 코카콜라 500mL (1,500원), 칠성사이다 500mL (1,500원), 참이슬후레쉬 (4,000원), 처음처럼 (4,000원), 카스 병맥주 (4,000원), 장수막걸리 (4,000원), 진로이즈백 (4,000원), 테라 (4,000원), 카스 (4,000원)"
미소장어,4.9,168,"서울 구로구 디지털로32나길 17-8 2층
(지번) 구로동 1124-55",37.4842384938602,126.900104629882,02-6397-3382,"자포니카 민물 장어덮밥 (23,000원), 스테이크덮밥 (19,000원), 통장어탕 밥드립니다. (19,000원), 갈비탕 (19,000원), 자포니카 민물장어덮밥（특） (32,000원), 통장어탕（특）밥드립니다. (28,000원), 공기밥 (1,000원), 콜라 (2,000원), 제로콜라 (2,000원), 사이다 (2,000원), 토닉워터 (2,000원)"
주산식당,4.3,19,"서울 구로구 중앙로14길 31 신성빌딩 1층 104호
(지번) 고척동 39-6",37.5076133389724,126.863104491675,02-2625-1101,"육회비빔밥 (보통) (13,000원), 육회 대 (4~5인분) (55,000원), 육회비빔밥 (특) (20,000원), 육회 중 (2~3인분) (45,000원), 육회 소 (1~1.5인분) (25,000원)"
강기와,4.6,143,"서울 구로구 경서로3길 1 1층
(지번) 고척동 98-84",37.4998742663137,126.857109506079,02-2625-8880,"숙성삼겹 (16,000원), <점심메뉴>돼지김치구이 (11,000원), 특목살 (16,000원), 갈비살 (19,000원), 본갈비 (21,000원), 한우육회 (15,000원), 껍데기 (6,000원), <점심메뉴>돼지가득김치찌개 (8,000원), <점심메뉴>소고기된장찌개 (8,000원)"
육선달 고척점,3.7,15,"서울 구로구 중앙로 85
(지번) 고척동 346",37.5052025349934,126.860650382925,02-2611-7166,"한우꽃등심 (180g) (33,000원), 한우살치살 (180g) (37,000원), 한우갈비살 (180g) (34,000원), 한우차돌박이 (150g) (20,000원), 한우육회 (200g) (20,000원)"
올램양꼬치,3.3,26,"서울 구로구 경인로 661 신도림1차푸르지오 126,136호
(지번) 신도림동 337",37.5096619486431,126.887986372819,02-2672-9797,"양한판 (70,000원), 고급양갈비(1인) (26,000원), 양등심(1인) (16,000원), 등갈비(1인) (17,000원), 바베큐맛양꼬치(10p) (14,000원), 올램양꼬치(10p) (14,000원), 양갈비살꼬치(10p) (17,000원), 소갈비살꼬치(10p) (17,000원), 오이양장피 (15,000원), 오이무침 (12,000원), 건두부무침 (13,000원), 짬뽕탕 (18,000원), 토마토계란탕 (15,000원), 우육면 (8,000원), 온면 (8,000원), 냉면 (7,000원), 자장면 (7,000원), 볶음면 (10,000원), 새우볶음밥 (8,000원), 계란볶음밥 (7,000원), 물만두 (7,000원)"
거북솥삼겹살 체인본점,2.9,63,"서울 구로구 디지털로32길 97-28 1층
(지번) 구로동 1125-2",37.4839426039576,126.901501155021,02-856-9752,"돼지모듬 (1인분) (45,000원), 영양돌솥밥 (10,000원), 부대찌개 (9,000원), 곱창전골 (9,000원), 김치찌개 (9,000원), 식사된장찌개 (8,000원), 거북솥삼겹살 (1인분) (15,000원), 거북솥목살 (1인분) (15,000원), 거북솥오겹살 (1인분) (16,000원), 흑돼지삼겹살 (1인분) (17,000원), 국내산차돌박이 (1인분) (20,000원), 거북솥항정살 (1인분) (18,000원), 거북솥갈매기 (1인분) (18,000원), 소주맥주 (5,000원)"
옥스라이브파이어그릴,4.6,396,"서울 구로구 개봉로20길 30 1층
(지번) 개봉동 403-219",37.4933821784716,126.856457193532,070-8670-1754,"ox serson 3 MENU (98,000원)"
현가네코다리찜 천왕역점,2.8,5,"서울 구로구 오리로 1154-15 2층
(지번) 오류동 183-4",37.487611124309,126.839102251918,02-2683-7890,"코다리비빔냉면 (8,000원), 코다리찜정식(1인) (8,000원), 간재미뚝배기매운탕 (8,000원), 간재미매운탕(대) (40,000원), 간재미매운탕(소) (20,000원), 간재미매운탕(중) (30,000원), 간재미회무침(대) (40,000원), 간재미회무침(소) (20,000원), 간재미회무침(중) (30,000원), 냉모밀 (7,000원), 야채전 (10,000원), 코다리매운탕 (8,000원), 코다리매운탕(대) (40,000원), 코다리매운탕(중) (30,000원), 코다리지리 (8,000원), 코다리지리(대) (40,000원), 코다리지리(중) (30,000원), 코다리찜(대) (40,000원), 코다리찜(소) (20,000원), 코다리찜(중) (30,000원)"
이자카야나무 구로디지털단지점,3.6,194,"서울 구로구 디지털로32나길 38 서림빌딩 2층
(지번) 구로동 1124-42",37.4845445851058,126.901198477768,02-856-6787,"오늘의초밥(10pcs) (13,000원), 모둠초밥(12pcs) (16,000원), 특모둠초밥(15pcs) (23,500원), 스페셜모둠초밥(20pcs) (32,000원), 꽃등심초밥(10pcs) (19,000원)"
신생루,2.9,14,"서울 구로구 경인로 208
(지번) 오류동 55-14",37.4959106894029,126.844168787936,02-2684-7652,"볶음밥 (8,500원), 삼선볶음밥 (11,000원), 새우볶음밥 (11,000원), 오므라이스 (10,000원), 짜장면 (7,000원), 간짜장 (8,000원), 짬뽕 (8,000원), 삼선짜장 (11,000원), 삼선간짜장 (11,000원), 삼선짬뽕 (11,000원), 쟁반짜장 (9,000원), 사천짜장 (11,000원), 기스면 (10,000원), 울면 (8,000원), 굴짬뽕(동절기) (11,000원), 해삼탕(중) (70,000원), 깐쇼새우(중) (36,000원), 깐풍새우(중) (36,000원), 깐풍기(중) (30,000원), 고추잡채(중) (30,000원)"
퍼틴 NC백화점 구로점,4.5,35,"서울 구로구 구로중앙로 152 지하1층 푸드코트
(지번) 구로동 573",37.5011601442131,126.882773011925,02-6923-2123,"직화쌀국수 (10,500원), 프리미엄쌀국수 (12,000원), 꿔이 1pcs (1,100원), 매운쌀국수 (11,500원), 분짜 (14,500원), 텃만쿵 4pcs (7,000원), 가지엔 4pcs (6,000원), 곱창매운쌀국수 (14,500원), 새우볶음밥 (10,500원), 껌승 (12,000원), 텃만꿍 (7,000원), 넴 (8,800원)"
한사발포차 신도림점,3.7,"1,320","서울 구로구 새말로18길 28 1층
(지번) 구로동 27-4",37.5054585335963,126.89259041829,010-4566-5312,"닭볶음탕(중) (33,000원), 곱도리탕(중) (36,000원), 로제닭볶음탕 (32,000원), 차돌불백 (28,000원), 야채곱창(1인분) (12,000원)"
명지가정식뷔페,4.9,4,"서울 구로구 공원로8길 29 2층
(지번) 구로동 40-10",37.5035105637853,126.890824631496,,메뉴 없음
곱창대장,3.3,591,"서울 구로구 공원로6나길 46 1층
(지번) 구로동 41-7",37.5045096811358,126.892387864902,02-856-6067,"곱창구이(1인분) (25,000원), 막창(1인분) (25,000원), 대창(1인분) (25,000원), 염통 (19,000원), 모듬구이 (중) (53,000원), 곱창전골 (중) (53,000원), 간천엽 (10,000원), 별미 묵사발 (7,000원), 맛난 열무국수 (7,000원)"
스타벅스 신도림힐스테이트점,4.4,22,"서울 구로구 경인로 625
(지번) 신도림동 433-24",37.5070842748567,126.884718686628,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
부뚜막청국장,3.5,13,"서울 구로구 개봉로 56
(지번) 개봉동 403-65",37.4906772205495,126.856345223758,02-2683-7997,"청국장 (9,000원), 순두부 (9,000원), 홍어 (삼합) (45,000원), 두부보쌈 (28,000원), 두부전골 (28,000원)"
옛날바지락칼국수,4.7,15,"서울 구로구 구로중앙로19가길 9
(지번) 구로동 86-9",37.4942284260158,126.889013923887,02-830-0335,"파전 (15,000원), 닭도리탕(중) (25,000원), 바지락칼국수 (7,000원), 수제비 (7,000원), 얼큰이만두국 (7,500원)"
메가MGC커피 개봉중앙점,3.2,8,"서울 구로구 개봉로 25 메인팰리스 1층 101호
(지번) 개봉동 403-86",37.4879087510472,126.856020130984,02-2684-4944,"（ICE）메가리카노 (3,500원), 복숭아아이스티 (3,500원), 자몽에이드 (4,000원), 유니콘프라페마카롱 (2,600원), 아이스 허니 와앙 슈 (3,900원), 감자빵 (4,000원), 메가베리 아사이볼 (3,900원), （ICE）아메리카노 (2,500원), （HOT）꿀아메리카노 (3,200원), （ICE）바닐라라떼 (3,900원), （HOT）카페모카 (4,400원), 딸기요거트스무디 (4,400원), （HOT）레몬차 (3,800원), 크로크무슈 (3,800원), 메가디저트인기세트 (4,400원), 감자빵세트（HOT） (5,000원), 감자빵세트（ICE） (5,500원), 달콤달콤해세트 (5,800원), 아침은내가챙겨줄게세트 (5,800원), （ICE）딸기라떼 (4,200원), 왕메가 딸기라떼 (5,200원), 와앙메리칸 뽀득 핫도그 (3,600원), 버터버터 팥슈크림 페스츄리 (3,800원), (ICE) 피넛츠 카페라떼 (3,900원), (HOT) 피넛츠 카페라떼 (3,900원), (ICE) 디카페인 피넛츠 카페라떼 (4,900원), (HOT) 디카페인 피넛츠 카페라떼 (4,900원), 바질 치폴레 치킨 치아바타 (4,400원), 할메가미숫커피 (2,700원), 버터버터 마늘 크로크무슈 (4,500원)"
로바다야끼소담 2호점,4.3,222,"서울 구로구 디지털로32길 97-3 2층
(지번) 구로동 1124-20",37.4832696975346,126.900493504342,,"1 세트 (33,000원), 2 세트 (33,000원), 3 세트 (35,000원), 4 세트 (37,000원), 5 세트 (50,000원), 6 세트 (53,000원), 7 세트 (66,000원), 8 세트 (85,000원), 9 세트 (100,000원), 모듬 꼬치 (11p) (19,000원), 새우버터구이 (8p) (8,000원), 메로 (23,000원), 임연수 (15,000원), 삼치 (14,000원), 고등어 (12,000원), 시샤모 (11,000원), 알탕 (19,000원), 직화짬뽕 (18,000원), 나가사키 (18,000원), 오뎅나베 (16,000원), 해물라면 (7,000원), 모듬튀김 4종 (21,000원), 유린기 (16,000원), 멘보샤 (15,000원), 닭껍질교자 (15,000원), 오징어튀김 (15,000원), 고로케 (15,000원), 새우튀김 (15,000원), 게살튀김 (15,000원), 굴튀김 (15,000원), 가라아게 (15,000원), 차돌숙주볶음 (22,000원), 야끼만두 (9,000원)"
