이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
일점사,3.7,40,"서울 관악구 관악로16길 25
(지번) 봉천동 1601-3",37.4802165265673,126.954276130943,02-878-6504,"양념소갈비살(700g) (45,000원), 양념소갈비살(1.4kg) (79,000원), 등심(500g) (45,000원), 양념소갈비살+등심(1.2kg) (79,000원), 참나무훈연삼겹살(700g) (37,000원), 참나무훈연삼겹살(1.4kg) (63,000원)"
틈새라면 신림점,3.8,85,"서울 관악구 신림로59길 15-13 1층
(지번) 신림동 1638-20",37.4827237847854,126.929421310082,02-887-7121,"물만두 (가격정보 없음), 김치만두 (가격정보 없음), 고기만두 (가격정보 없음), 김밥 (가격정보 없음), 빨계떡 (0원), 계떡 (0원), 빨해떡 (0원), 빨부대 (0원), 냉라면 (0원), 러브주먹밥 (0원), 김치덮밥 (0원), 제육덮밥 (0원), 오징어덮밥 (0원), 참치주먹밥 (0원), 스팸주먹밥 (0원), 못난이주먹밥 (0원)"
미자네,4.7,430,"서울 관악구 신림로59길 14 3층 318호
(지번) 신림동 1640-31",37.4832898616637,126.928776084349,02-884-5065,"원조백순대（3인분） (33,000원), 양념순대곱창（3인분） (33,000원), 원조백순대（2인분） (22,000원), 양념순대곱창（2인분） (22,000원), 백곱창볶음（2인분） (24,000원), 백곱창볶음（3인분） (36,000원), 양념곱창볶음（2인분） (24,000원), 양념곱창볶음（3인분） (36,000원), 환타 355mL (2,000원), 순대사리 (6,000원), 곱창사리 (7,000원), 쫄면사리 (3,000원), 떡사리 (3,000원), 스프라이트 355mL (2,000원), 콜라 (2,000원)"
몽중인 kitchen&bar,3.8,47,"서울 관악구 관악로14가길 13 1층
(지번) 봉천동 1619-18",37.477787729671,126.956080516917,,"마라탕 (17,000원), 마라샹궈 (18,500원), 마라게티 (18,000원), 꿔바로우 (13,000원), XO소스 새우튀김 (15,000원)"
빙동댕,4.0,108,"서울 관악구 봉천로 214 1층
(지번) 신림동 1444-1",37.4896450285679,126.925270410906,,"Big size 초코나무 숲 (15,500원), Big size 반반빙수(아이스크림x) (16,900원), Big size 인절미빙수 (11,900원), Big size 눈꽃팥빙수 (11,900원), Big size 초코오레오빙수 (15,500원), Big size 돼지바빙수 (15,500원), Big size 논산딸기(냉동)빙수 (15,500원), Big size 망고빙수 (15,500원), 앙버터 크로플 (6,500원), 아메리카노 (4,000원), Big size 그린티 빙수 (13,900원), Big size 아이스홍시 빙수 (14,500원), Big size 죠리퐁브라우니빙수 (15,500원), Big size 트리플 초코빙수 (15,900원), Big size 백도복숭아빙수 (15,500원), Big size 봉봉(포도)빙수 (14,500원), Big size 순수우유 치즈큐브 빙수 (14,900원), Big size 논산(냉동)딸기 치즈큐브 빙수 (15,900원), Big size 망고 치즈큐브 빙수 (15,900원), (New) Big size 블루베리치즈큐브 빙수 (15,900원), 플레인크로플 (4,000원), 미니크로플2개 + 수제생크림 (5,000원), 블루베리크림치즈 크로플 (5,000원), 인절미 크로플 (5,500원), 수제슈크림 크로플 (5,500원), 티라미수 크로플 (5,500원), 돼지바 크로플 (5,500원), 생크림초코쿠키 크로플 (5,500원), 생크림딸기잼 크로플 (5,500원), 생크림망고잼 크로플 (5,500원)"
예감쪽갈비,4.2,26,"서울 관악구 신림로64길 52
(지번) 신림동 1412-12",37.485146843789,126.932623016189,02-878-9692,"쪽갈비(500g) (18,000원), 매운쪽갈비(500g) (19,000원), 쪽갈비(500g)+매운쪽갈비(500g) (35,000원), 마늘간장쪽갈비(500g) (19,000원), 마늘간장쪽갈비(500g)+매운쪽갈비(500g) (36,000원), 김치수제비 (7,000원), 매운치즈쪽갈비 (35,000원), 마늘간장쪽갈비(1kg) (35,000원), 추억의도시락 (5,000원), 계란말이 (8,000원), 김치주먹밥 (5,000원), 계란찜 (4,000원), 공기밥 (1,000원), 치즈추가 (9,000원), 콜라 500mL (2,000원), 스프라이트 500mL (2,000원), 매운소스 추가 (1,000원)"
아우성황소곱창 신림본점,3.9,6,"서울 관악구 신림로65길 31
(지번) 신림동 1433-71",37.4848665465328,126.927754272963,02-877-1174,"한우 곱창 모듬 (250g) (15,000원), 한우 곱창 (1인분) (15,000원), 소막창 (1인분) (18,000원), 소대창 (1인분) (18,000원)"
또순이순대 본점,1.7,76,"서울 관악구 신림로59길 14 원빌딩 1층
(지번) 신림동 1640-31",37.4832898616637,126.928776084349,02-884-7565,"백순대 볶음 3인분 (31,500원), 오징어순대 (19,000원), 불순대곱창볶음 2인분 (23,000원), 순대곱창볶음 2인분 (21,000원), 백순대볶음 2인분 (21,000원), 오징어 백순대 볶음 2인분 (23,000원), 불순대곱창볶음 3인분 (34,500원), 불곱창볶음2인분 (23,000원), 불곱창볶음 3인분 (34,500원), 곱창볶음 2인분 (23,000원), 순대곱창볶음 3인분 (31,500원), 곱창볶음 3인분 (34,500원), 오징어 백순대볶음 3인분 (34,500원), 공깃밥 (1,000원)"
유천냉면 봉천점,3.4,48,"서울 관악구 쑥고개로 104 1층
(지번) 봉천동 1574-15",37.4788176193603,126.948164406706,02-875-9522,"물냉면 (11,000원), 비빔냉면 (11,000원), 불비빔냉면 (11,000원), 바지락 칼국수 (11,000원), 유천 1인세트 (13,500원), 유천 2인세트 (28,000원), 불 물냉면 (11,000원), 바지락 얼큰 칼국수 (11,000원), 왕만두 (7,000원), 왕 군만두 (7,000원), 감자만두 (6,000원), 불소스 추가 (500원), 냉면육수추가（한팩） (2,000원), 겉절이 김치 추가(한통) (2,000원)"
아란,4.6,554,"서울 관악구 봉천로 401-1 1층
(지번) 봉천동 924-18",37.4831961071977,126.94466543456,,"바질페스토 (12,900원), 라구 (9,900원), 샐러드 (6,000원), 필라프 (9,900원), 새우 (9,900원), 아란치니 (10,900원), 먹물크림리조또 (9,900원), 크림 (9,900원), 돈한심 찹스테이크 (18,000원)"
신사리즉석떡볶이,4.1,56,"서울 관악구 남부순환로176길 20 3층
(지번) 신림동 1639-33",37.483066034579,126.928599351546,0502-5551-6167,"신사리 즉석 떡볶이 2인 (12,000원), 후식 김치 볶음밥 (3,500원), 신사리 로제 떡볶이 2인 (12,000원), 버터갈릭 감자튀김 (4,500원), 탱글~ 오징어튀김 (4,500원), 볼빨간 야끼만두 (4,500원), 순대/오뎅탕/오뎅튀김/모듬튀김 (4,500원)"
신림정,2.3,118,"서울 관악구 봉천로 248
(지번) 신림동 1428-5",37.4886506348622,126.928851389475,02-889-1220,"한우꽃등심(150g) (53,000원), 한우생고기(150g) (40,000원), 한우생등심(150g) (48,000원), 한우갈비살(150g) (50,000원), 한우특수부위(150g) (60,000원), 육회,낙지탕탕이 (변동가격), 삼합 (45,000원), 홍어 (80,000원), 보리굴비 (35,000원), 낙지비빔밥 (10,000원), 생고기비빔밥 (15,000원), 보리굴비정식 (23,000원), 소고기된장찌개 (5,000원)"
라우더 커피바,3.9,261,"서울 관악구 봉천로 535 102호
(지번) 봉천동 1663-3",37.4788966605715,126.957472400876,010-2812-0157,"아메리카노 (4,800원), 라떼 (5,300원), 플랫화이트 (4,800원), 리얼 바닐라빈 라떼 (5,800원), 아인슈페너 (6,000원), 냉침 밀크티 (5,600원), 발로나 초코라떼 (5,800원), 바스크 치즈케이크 (5,800원), 브루잉커피 (6,500원), 디카페인 변경 (700원), 오틀리 (700원), 우지마차 바스크 치즈케이크 (6,300원), (계절메뉴) 썸머 라떼 (6,500원), 크림브륄레 (5,000원), 버터바 (5,800원), 바나나푸딩 (5,800원), 콜드브루 (5,500원), 콜드브루 라떼 (6,000원), 패션후르츠에이드 (5,800원), 자몽에이드 (5,800원)"
청기와타운 서울대점,3.6,350,"서울 관악구 남부순환로 1838 CS타워 1층
(지번) 봉천동 1600-1",37.480431385536,126.953962484327,02-3285-1474,"수원왕갈비 (29,000원), 빗살로스 (28,000원), LA갈비 (26,000원), 수원양념갈비 (26,000원), 안창살 (24,000원), 돼지갈비 (19,000원), 돼지갈비정식 (22,000원), 트러플육회 (28,000원), 무생채볶음밥 (12,000원), 육회비빔밥 (12,000원), 양곰탕 (12,000원), 목갈비탕 (12,000원), 순두부찌개 (8,000원), 토장찌개 (8,000원)"
이자카야잔잔 샤로수길점,4.3,6,"서울 관악구 남부순환로230길 20 1층
(지번) 봉천동 1611-30",37.479179783403,126.955344145379,02-877-0876,"추천꼬치 5종 (18,000원), 스키야끼 (29,000원)"
스타벅스 신림DT점,3.6,39,"서울 관악구 남부순환로 1419
(지번) 신림동 564-12",37.4809747497557,126.908418046683,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
전라도시네마,3.0,420,"서울 관악구 신림로59길 14 3층 307호
(지번) 신림동 1640-31",37.4832898616637,126.928776084349,02-886-7630,"원조백순대곱창(2인분) (20,000원), 원조백곱창(2인분) (22,000원), 양념순대곱창(2인분) (20,000원), 양념곱창볶음(2인분) (22,000원)"
콘케,4.8,76,"서울 관악구 봉천로 604 2층
(지번) 봉천동 1632-9",37.4759302068049,126.964076509702,,"아메리카노 (4,500원), 플랫화이트 (4,800원), 카페라떼 (5,000원), 바닐라빈라떼 (5,500원), 콘케라떼 (6,000원), 초코라떼 (5,500원), 밀크티 (5,800원), 머스캣밀크티 (6,000원), 라임마일 (6,000원), 쿨허벌 (5,500원), 화이트템플 (5,500원)"
고고즉석떡볶이 신림점,4.5,9,"서울 관악구 신림로 358-1 2층
(지번) 신림동 1424-9",37.4862270788308,126.929561385756,,"고고 즉석떡볶이 (15,000원), 존슨 브라더 부대 떡볶이 (18,000원), 꼬마김밥 (4,000원), 무침군만두 (3,500원), 모듬오뎅탕 (6,000원), 떡 추가 (2,500원), 치즈 추가 (2,500원), 라면 추가 (2,500원), 쫄면 추가 (2,500원), 오뎅 추가 (2,500원), 야끼만두 추가 (700원), 계란 추가 (700원), 양배추 추가 (1,000원), 단무지 추가 (500원), 고고즉석볶음밥 (2,500원), 치즈즉석볶음밥 (3,500원), 콜라355mL (2,000원), 사이다355mL (2,000원), 환타355mL (2,000원), 웰치스355mL (2,000원), 쿨피스930mL (2,500원)"
더파이홀,4.3,157,"서울 관악구 관악로14길 95 지하1층, 1,2층
(지번) 봉천동 1620-17",37.4781083832279,126.957767473129,,"에스프레소 (4,000원), 아메리카노 (4,000원), 카푸치노 (5,000원), 바닐라라떼 (5,500원), 카페라떼 (5,000원), 카페모카 (6,000원), 말차라떼 (6,000원), 진짜레몬에이드 (6,500원), 자몽에이드 (6,500원), 홍차 (6,500원), 허브티 (5,000원), 라벤더라떼 (6,000원), 딥쵸콜릿 (6,500원), 로얄밀크티 (6,500원), 솔티카라멜라떼 (6,000원)"
EAT' S OK PIZZA(이츠오케이피자),4.1,156,"서울 관악구 남부순환로234길 31 1층
(지번) 봉천동 1621-3",37.4779689337703,126.956844219943,02-877-6550,"BEST 4 PIZZA (28,900원), 더블치즈버거피자 (17,900원), 스리라차 쉬림프 (17,900원), 피자&파스타 세트 (변동가격), 감자튀김 (8,000원), 레몬페퍼 핫윙봉 (8,000원), 피자세트 (변동가격), 바질&크림치즈 (17,900원), 기타 (변동가격)"
연소바 서울대점,2.9,88,"서울 관악구 남부순환로 1802 관악캠퍼스타워 1층 132~1333호
(지번) 봉천동 875-12",37.4811700742595,126.950284940868,02-871-2221,"돌우동 (12,000원), 김치돌우동 (12,000원), 돈판 세트 (15,000원), 돌판 세트 (15,000원), 비만 세트 (15,000원), 알밥정식(알밥+모밀) (15,000원), 돈까스밥 (11,000원), 비빔모밀 (12,000원), 냉모밀 (12,000원), 판모밀 (11,000원), 미니돈까스 (6,500원), 쭈꾸미비빔밥 (15,000원), 카레밥 (12,000원), 돌솥비빔밥 (11,000원), 알밥 (11,000원), 메밀손만두 (7,000원), 물냉비빔모밀 (13,000원), 판모밀 생면4인분 (35,000원), 판모밀 생면2인분 (19,000원), 김치우동 (11,000원), 판모밀 육수(다시) (2,000원), 냉모밀육수(다시) (2,000원), 알밥 알 추가 (2,000원), 공기밥 (2,000원), 깍두기 (2,000원), 돈까스카레 (16,000원)"
다부찌,4.2,100,"서울 관악구 호암로24길 43 1층
(지번) 신림동 1520-18",37.4695659281209,126.935640349144,,"다부찌 (9,000원)"
돼지네,4.4,108,"서울 관악구 봉천로 594 1층
(지번) 봉천동 1632-1",37.4762747453442,126.963173835859,02-886-0330,"생오겹살(200g) (15,000원), 생목살(200g) (15,000원), 짜투리(오겹살미추리)(200g) (10,000원), 냉김치말이국수 (5,000원), 김치찌개 (5,000원), 된장찌개 (4,000원), 얼큰순두부찌개 (4,000원)"
안녕부산,2.7,473,"서울 관악구 남부순환로226길 31 2층
(지번) 봉천동 1603-3",37.4792187336193,126.953773403418,02-6407-0718,"돼지곰탕 (9,000원), 양념대창(중-450g) (27,000원), 육회 비빔밀면 (12,000원), 육회 비빔밥 (12,000원), 냉수육대표 (5,000원), 고기만두(6pcs) (5,000원)"
카페여기,3.1,14,"서울 관악구 호암로22길 31 1층
(지번) 신림동 1533-14",37.4689474834831,126.934508981731,02-882-5945,"ICE 카페라떼 (4,200원), 대학동밀크티 (5,000원), 생딸기마니주스 (7,000원), 녹차스콘 (4,300원), 레인보우크레페케이크 （조각） (8,300원), 쉬림프 에그마요 샌드위치 (8,200원), 애플시나몬 생크림 와플 (4,500원), 누텔라 OR 로투스잼 생딸기 생크림 와플 (6,000원), 콘스프 (6,500원), HOT 아메리카노 (3,300원), HOT 카페라떼 (4,200원), ICE 아메리카노 (3,300원), ICE 리얼 바닐라라떼 (5,700원), 아샷추（아이스티L＋2샷） (5,300원), 서울대학교 필수 추가 배DAL비 (1,000원), 클래식샌드위치 (7,700원), 참치 샌드위치 (7,200원), 치킨（닭 가슴살） 샌드위치 (7,700원), 불고기 샌드위치 (8,200원), 수제생크림 와플 (3,500원), 누텔라 생크림 와플 (4,500원), 로투스 생크림 와플 (4,800원), 생딸기 생크림 와플 (5,500원), 돼지바 생크림 와플 (4,500원), 카라멜 생크림와플 (3,800원), 인절미 생크림 와플 (4,500원), 누텔라 OR 로투스잼 와플（생크림X） (3,500원), 누텔라 OR 로투스잼 생크림 와플 (4,500원), 누텔라 OR 로투스잼 바나나 생크림 와플 (5,500원), 누텔라 OR 로투스잼 샤인머스캣 생크림 와플 (6,500원)"
정육점식당 낙성대,4.7,9,"서울 관악구 봉천로 456 1층
(지번) 봉천동 874-1",37.4821054065899,126.950487720839,02-878-6203,"한우설렁탕 (10,000원), 한우육회비빔밥 (10,000원), 제육볶음 (9,000원), 김치찌개 (8,000원), 부대찌개 (9,000원), 냉면 (8,000원), 모듬특수부위 (118,800원), 살치살 (49,600원), 채끝등심 (43,600원), 업진안살 (43,600원), 꽃등심 (39,600원), 갈비살 (39,600원), 육사시미 (37,600원), 차돌박이 (27,600원), 육회 (27,600원), 소갈비구이 (48,000원), 생설꽃살 (18,000원), 생삼겹살 (15,000원), 생목삼겹살 (13,000원), 생꼬돌살 (10,000원), 생갈비구이 (15,000원), 매운물갈비찜 (35,000원), LA소갈비전골 (45,000원), LA소갈비탕 (13,000원), 등심뚝불고기 (10,000원), 차돌된장찌개 (8,000원), 계란찜 (5,000원), 버섯추가 (3,000원)"
왕돈까스왕냉면 서울대역점,3.2,38,"서울 관악구 봉천로 474 1층
(지번) 봉천동 861-8",37.4819149652682,126.952541624058,02-882-5759,"왕돈가스 (8,500원), 야채비빔밥 (7,500원), 순두부찌개 (7,500원), 수제돈가스 (9,500원), 김밥 (3,500원), 참치김밥 (4,000원)"
봉천황소곱창,4.8,31,"서울 관악구 장군봉1길 46 1층
(지번) 봉천동 928-5",37.48155839647,126.942511458125,02-877-0220,"곱창모듬구이 (1인분) (18,000원), 곱창구이 (21,000원), 한우곱창전골 (18,000원), 야채곱창볶음 (14,000원), 야채곱창볶음(2인) 포장 이벤트 (17,000원), 대창구이 (1인분) (19,000원), 막창구이 (1인분) (21,000원), 양구이 (1인분) (23,000원)"
달떡볶이 관악점,4.3,72,"서울 관악구 남부순환로 1844 한일빌딩 1층
(지번) 봉천동 1601-7",37.4802265017693,126.954676356576,010-5173-9197,"100%쌀떡볶이(1인분) (5,900원), 치즈폭탄 떡볶이 (1인분) (8,900원), 떡순범벅 (8,500원), 유부주머니 세트 (5,000원), 부산에서 온 어묵 (1개) (1,500원), 당일 직접 만드는 튀김 (5,000원), 만두 (1개) (900원), 김말이/고구마/새우 (1개) (1,000원), 오징어/야채튀김 (1개) (1,300원), 순대튀김 (5,500원), 진짜찰순대 (5,900원), 내장만 듬뿍 (11,500원), 달밥 (치킨/참치 중 택 1) (5,500원)"
신림목포수산,3.7,75,"서울 관악구 관천로 39 1층
(지번) 신림동 1587-14",37.4829435902114,126.926691062747,02-838-2321,"광어물회 (40,000원), 광어 (특) (45,000원), 광어 (대) (35,000원), 광어 (중) (30,000원), 우럭 (특) (55,000원), 우럭 (대) (45,000원), 우럭 (중) (30,000원), 감성돔 (변동가격), 농어 (변동가격), 도미 (변동가격), 방어 (변동가격), 숭어 (변동가격), 광어 세꼬시 (30,000원), 강도다리 세꼬시 (40,000원), 광어무침 (40,000원), 줄돔 (변동가격), 서더리매운탕 (7,000원), 오징어부추전 (7,000원), 소주, 맥주 (4,000원), 낙지 (25,000원), 멍게 (15,000원), 해삼 (20,000원), 우럭무침 (30,000원), 우럭물회 (30,000원), 도다리물회 (45,000원), 멍게+해삼 (25,000원), 도다리회 (변동가격)"
퍼블리코타코,4.1,108,"서울 관악구 관악로14길 106 1층
(지번) 봉천동 1626-12",37.4776590310772,126.958221645597,02-871-6282,"치즈 프라이즈 (11,000원), 칠리 프라이즈 (13,000원), 초리소 타코 (10,000원), 치킨 타코 (10,000원), 쉬림프 타코 (11,000원), 치킨 퀘사디아 (13,000원), 까르네아사다 타코 (10,000원), 까르니타스 타코 (10,000원), 부리또볼 (16,000원), 과카몰레나초 (10,000원)"
오인자아구찜,3.7,242,"서울 관악구 남부순환로 1924 1층 103호
(지번) 봉천동 1659-4",37.4769082427966,126.96287811279,02-882-8422,"스페셜해물찜/탕 (3~4인) (83,000원), 해물찜/탕 (2인) (53,000원), 해물찜/탕 (3인) (63,000원), 해물찜/탕 (4인) (73,000원), 아구찜/탕 (2인) (43,000원), 아구찜/탕 (3인) (53,000원), 아구찜/탕 (4인) (63,000원)"
스타벅스 봉천역,4.6,72,"서울 관악구 남부순환로 1730 1층
(지번) 봉천동 927-5",37.4820661680091,126.942250799054,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)"
88갈비 구로디지털단지점,3.0,711,"서울 관악구 조원중앙로1길 46 1층
(지번) 신림동 1664-16",37.4803313647354,126.901937897417,,"88갈비(250g) (15,000원), 88닭갈비 소금구이(250g) (15,000원), J.M.T 양념 소갈비(250g) (25,000원), 갈비는 양념 소갈비 세트(750g) (59,000원), 이거드세요 세트(750g) (43,000원)"
쟝블랑제리 롯데백화점 관악점,3.8,132,"서울 관악구 봉천로 209 1층
(지번) 봉천동 729-22",37.4904954867064,126.924981674031,02-3289-8787,"단팥빵(소) (18,500원), 장블세트(10개) (28,500원), 요엘세트(20개) (55,000원), 5대천왕더블세트 (55,600원), 5대천왕세트 (27,800원), 장's 세트 (21,800원)"
라페리체,4.0,84,"서울 관악구 관악로14길 34 지하1층
(지번) 봉천동 1604-13",37.4788487371119,126.954360400952,070-8773-1001,"평일 런치 알리오 올리오 세트 (1인기준) (16,000원), (C코스) 스테이크 & 파스타 or 리소토 코스 (1인기준) (70,000원), (A코스) 파스타 or 리소토 코스 (1인기준) (45,000원), (B코스) 스테이크 코스 (1인기준) (55,000원), 평일 런치 단품 메뉴 (13,000원), 부라타 치즈 카프레제 (15,000원), 아보카도,훈제연어 큐브 샐러드 (18,000원), 하몽 플래터 (28,000원), 트러플향의 양송이 스프 (7,000원), 부지깽이 오일 파스타 (17,000원), 초리조 해산물 오일 파스타 (18,000원), 은두야 라구 파스타 (18,000원), 트러플향의 모둠버섯 크림 뇨끼 (18,000원), 비프 크림 청보리 리소토 (16,000원), 트러플향의 모둠버섯 청보리 리소토 (16,000원), 해산물 로제 리소토 (17,000원), 로스트 허브 치킨 (300g) (21,000원), 채끝 등심 스테이크 (180g) (38,000원), 안심 스테이크 (180g) (45,000원), 양갈비 스테이크 (230g) (43,000원)"
엘리펀트키친,4.3,45,"서울 관악구 관악로14길 15 2층
(지번) 봉천동 1599-4",37.4792433156421,126.953504196407,02-878-0077,"김치치즈 프라이즈 (14,000원), 슈바인학센 플레이트 (34,000원), 오리지날 프라이즈 (7,500원), 까망베르 치즈구이 (16,000원), 고르곤졸라치즈 피자 (15,000원)"
맥도날드 신림점,2.9,73,"서울 관악구 신림로 310
(지번) 신림동 1641-22",37.48193549567,126.930185222541,02-6335-4300,"한입초코츄러스3조각 (가격정보 없음), 맥스파이시 상하이 투움바 (가격정보 없음), 슈비 투움바 (가격정보 없음), 더블 쿼터파운더 치즈 (가격정보 없음), 맥스파이시 상하이 버거 (가격정보 없음), 토마토 치즈 비프 버거 (가격정보 없음), 빅맥 (가격정보 없음), 트리플 치즈버거 (가격정보 없음), 1955 버거 (가격정보 없음), 더블 불고기 버거 (가격정보 없음), 불고기 버거 (가격정보 없음), 슈슈 버거 (가격정보 없음), 슈비 버거 (가격정보 없음), 베이컨 토마토 디럭스 (가격정보 없음), 치즈버거 (가격정보 없음), 더블 치즈버거 (가격정보 없음), 햄버거 (가격정보 없음), 드립 커피 (가격정보 없음), 해쉬 브라운 (가격정보 없음), 후렌치 후라이 (가격정보 없음), 맥너겟 (가격정보 없음), 아메리카노 (가격정보 없음)"
세상과연애하기,4.9,19,"서울 관악구 관악로14길 14 2층
(지번) 봉천동 855-1",37.4790799692003,126.953292313719,02-887-2621,"녹차라떼 (4,500원), 녹차라떼ICE (4,500원), 레몬에이드 (3,500원), 바닐라라떼 (3,500원), 바닐라라떼ICE (3,500원), 쉐이크 (5,000원), 아메리카노 (3,000원), 아메리카노ICE (3,300원), 아이스티 (3,500원), 오렌지쥬스 (3,500원), 지리산매실차 (4,500원), 지리산매실차ICE (4,500원), 초코 (4,500원), 초코ICE (4,500원), 카페라떼 (3,500원), 카페라떼ICE (3,500원), 캬라멜라떼 (3,500원), 캬라멜라떼ICE (3,500원), 헤이즐넛라떼 (3,500원), 헤이즐넛라떼ICE (3,500원)"
고기싸롱 서울대입구역점,3.5,91,"서울 관악구 남부순환로 1855 1층 5호
(지번) 봉천동 1665-5",37.4802548443048,126.956245384035,02-6369-3944,"주먹고기 (가격정보 없음), 수제 돼지 양념구이 (가격정보 없음), 닭갈비 (가격정보 없음), 껍데기 (가격정보 없음), 삼겹살 (가격정보 없음), 떡볶이 (가격정보 없음), 닭강정 (가격정보 없음), 쫄면 (가격정보 없음), 된장찌개 (가격정보 없음)"
행운동조개,4.4,248,"서울 관악구 남부순환로 1835-30 1층
(지번) 봉천동 1666-23",37.4813988347213,126.954054601259,02-878-1896,"조개찜/구이 (소) (42,000원), 조개찜/구이 (중) (52,000원), 조개찜/구이 (대) (62,000원), 가리비찜/구이 (46,000원)"
나오리 장작구이 사당점,4.2,83,"서울 관악구 승방3길 1 지하1층 101호
(지번) 남현동 602-238",37.4736069124482,126.980944431622,1688-9282,"산더미 차돌구이 한마리 (3~4인) (48,000원), 오리 장작구이 한마리 (3~4인) (48,000원), 삼겹 장작구이 (4인) (43,000원)"
서울대입구 토모,,116,"서울 관악구 관악로15길 24 2-3층
(지번) 봉천동 868-9",,,0507-1361-3410,"프리미엄사시미 2인~ (46,000원), 프리미엄사시미 + 아마에비 set (65,000원), 프리미엄 사시미 + 우니세트 (71,000원), 나가사키 짬뽕 (28,000원), 해물짬뽕탕 (28,000원), 연어 볏집 타다키 (26,000원), 수제 숯불 꼬치 5종 (24,000원), 아마에비(단새우회) (24,000원), 후토마키 (32,000원)"
산골,3.2,473,"서울 관악구 관악로 211 마동 1층 29,46호
(지번) 봉천동 32-2",,,02-874-3292,"내장탕 (10,000원), 순대국 (8,000원), 닭곰탕 (8,000원), 모듬 (17,000원), 술국 (15,000원), 머리고기 (12,000원), 오소리 (12,000원), 편육 (10,000원), 닭고기 (8,000원), 계란말이 (6,000원), 김치전 (6,000원), 순대 (4,000원), 옻닭 (예약) (55,000원)"
안녕과자점,3.8,260,"서울 관악구 남부순환로228길 20 1층
(지번) 봉천동 1603-22",37.478877378966,126.954802552482,02-3285-0908,"쿠낭시에 (3,000원), 츄낭시에 (3,000원), 마들렌 (2,800원), 초코 휘낭시에 (2,800원), 바닐라 까눌레 (2,800원)"
태양회수산,3.8,6,"서울 관악구 남현1길 19 1층
(지번) 남현동 1059-9",37.4759719261566,126.978564622287,02-598-2989,"연포탕 (45,000원), 전복구이 (45,000원), 왕새우 소금구이 (40,000원), 세꼬시 돌도다리(소) (55,000원), 도다리쑥국(대) (45,000원), 전어회(소) (30,000원)"
릿커피로스터스,4.3,57,"서울 관악구 봉천로 221-8 1, 2층
(지번) 봉천동 972-37",37.4903400636758,126.92641550779,02-6407-0088,"필터커피 (변동가격), 아메리카노 (4,000원), 라떼 (4,500원), 쑥인절미크럼블 (4,500원), 스콘 (3,500원), 브라우니 (4,500원)"
기사님분식,3.3,23,"서울 관악구 조원로 12 1층
(지번) 신림동 1654-9",37.4833200887549,126.903676427427,,"짜장면 (4,000원), 짜장+김밥 (6,000원), 짜장+주먹밥 (6,000원), 우동 (4,000원), 우동+김밥 (6,000원), 우동+주먹밥 (6,000원), 짜장밥 (5,000원), 비빔밥 (5,000원), 콩국수 (7,000원), 김밥(1줄) (3,000원), 라면 (4,000원), 라면+김밥 (6,000원), 라면+주먹밥 (6,000원), 오뎅우동 (5,000원)"
로향양꼬치 서울대2호점,3.5,16,"서울 관악구 낙성대로 12 1층
(지번) 봉천동 1627-13",37.4775840970125,126.95907955492,02-887-1812,"고급양갈비 (25,000원), 마라 양꼬치 (13,000원), 늑깐살 (15,000원), 양줄기 (11,000원), 양꼬치 (11,000원)"
우리동네고기집,3.9,175,"서울 관악구 인헌6길 24
(지번) 봉천동 1636-21",37.4741312260839,126.965506669825,02-871-9938,"한돈 제육쌈밥 (9,000원), 한방 갈비탕 (13,000원), 한우 차돌된장찌개 (8,000원), 한돈 김치전골 (8,000원), 버섯 불고기전골 (11,000원), 한우 우리국밥 (8,000원), 한우 육회비빔밥 (9,000원), 야채 비빔밥 (6,000원)"
