이름,평점,리뷰수,주소,위도,경도,전화번호,메뉴
장천,3.8,113,"서울 노원구 동일로217가길 11 2층 202호
(지번) 상계동 733-2",37.6534394295348,127.059885415192,02-938-8079,"짜장면 (7,000원), 쟁반짜장 (2인) (22,000원), 짬뽕 (9,000원), 차돌박이불짬뽕 (12,000원), 백짬뽕 (13,000원), 사천볶음밥 (11,000원), 탕수육 (소) (21,000원), 찹쌀탕수육 (소) (23,000원), 양장피 (소) (28,000원), 유산슬 (소) (31,000원), 해물누룽지탕 (소) (33,000원), 팔보채 (소) (31,000원), 유린기 (소) (29,000원), 오향장육 (소) (31,000원), 짬뽕탕 (소) (18,000원), 군만두 (6,000원)"
이삭토스트 공릉점,3.4,3,"서울 노원구 공릉로 196 1층 102호
(지번) 공릉동 208-24",37.6272726543981,127.078783100841,02-977-0022,"비프 라구 토스트 (5,100원), 감자 비프 라구 (5,100원), 프렌치 햄치즈 (4,000원), 스크램블 햄치즈 (4,100원), 프렌치 햄치즈 세트 (6,900원), 햄치즈 토스트 세트 (6,400원), 딥치즈 베이컨 포테이토 세트 (8,400원), 리얼 양념치킨 (5,200원), 햄치즈 토스트 (3,500원), 햄스페셜 토스트 (4,000원), 피자 토스트 (4,800원), 베이컨 포테이토 피자 (5,600원), 딥치즈 베이컨 포테이토 (5,500원), 햄치즈 포테이토 (4,600원), 프렌치 에그마요 세트 (7,200원), 콘베이컨 에그마요 세트 (7,600원), 포테이토 에그마요 세트 (8,000원), 비프 라구 토스트 세트 (8,000원), 감자 비프 라구 세트 (8,000원), 소이 크런치 치킨 세트 (8,200원), 프렌치 스크램블 세트 (7,300원), 스크램블 햄치즈 세트 (7,000원), 스크램블 베이컨 세트 (7,900원), 스크램블 더블모짜 세트 (8,100원), 리얼 양념치킨 세트 (8,100원), 감자 스페셜 세트 (7,900원), 치킨 스페셜 세트 (8,000원), 그릴드 불갈비 세트 (8,100원), 콘치즈 토스트 세트 (7,800원), 햄스페셜 토스트 세트 (6,900원)"
일상다반,3.0,65,"서울 노원구 동일로186길 77-17 1층 101호
(지번) 공릉동 504-28",37.6261643728003,127.076837018789,02-971-0666,"가츠동 (11,000원), 에비동 (11,000원), 튀김우동 (10,000원), 연어덮밥(등살+뱃살) (14,000원), 아부리덮밥 (15,000원), 부타동 (15,000원), 나가사끼라멘 (13,000원)"
이삭토스트 석계역점,4.4,3,"서울 노원구 석계로3길 21 1층
(지번) 월계동 55-7",37.6159688881465,127.063505656195,070-4123-5655,"비프 라구 토스트 (5,100원), 감자 비프 라구 (5,100원), 프렌치 햄치즈 (4,000원), 스크램블 햄치즈 (4,100원), 스크램블 베이컨 (5,000원), 햄치즈 토스트 (3,500원), 햄스페셜 토스트 (4,000원), 베이컨 베스트 (4,500원), 베이컨 포테이토 피자 (5,600원), 딥치즈 베이컨 (4,800원), 딥치즈 베이컨 포테이토 (5,500원), 그릴드 불갈비 (5,200원), 콘치즈 토스트 (4,900원), H.아메리카노 (3,000원), 프렌치 에그마요 (4,300원), 콘베이컨 에그마요 (4,700원), 포테이토 에그마요 (5,100원), 프렌치 스크램블 (4,400원), 스크램블 더블모짜 (5,200원), 감자 스페셜 (5,000원), 피자 토스트 (4,800원), 햄치즈 포테이토 (4,600원), I.아메리카노 (3,000원), I.카페라떼 (3,600원), I.바닐라라떼 (4,100원), I.카페모카 (4,100원), 청포도스파클링 (3,500원), 레몬스파클링 (3,500원), 자몽스파클링 (3,500원), 딸기주스 (3,500원)"
오백국수 노원중앙점,4.3,45,"서울 노원구 노해로 494
(지번) 상계동 724-3",37.654537708996,127.063033065964,02-930-8989,"멸치국수 (6,000원), 비빔국수 (7,500원), 생칼국수 (7,500원), 얼큰칼국수 (8,000원), 들깨칼국수 (8,500원), 매생이칼국수 (8,500원), 칼만두 (8,000원), 얼큰칼만두 (8,500원), 생수제비 (7,500원), 얼큰수제비 (8,000원), 들깨수제비 (8,500원), 떡만두국 (8,000원), 떡국 (8,000원), 만두국 (8,000원), 비빔밥 (8,000원), 콩나물국밥 (6,500원), 감자고기만두 (5,500원), 김치만두 (5,500원), 갈비만두 (5,500원), 참치주먹밥 (3,000원), 멸치주먹밥 (3,000원), 열무국수 (7,500원), 콩국수 (8,500원), 소고기야채죽 (7,000원), 영양닭죽 (7,000원), 호박죽 (7,000원), 팥죽 (7,000원)"
일품정,3.8,19,"서울 노원구 한글비석로 424-1 1층
(지번) 상계동 169-446",37.6622519294174,127.070035322154,02-3391-3651,"감자탕 (소) (25,000원), 묵은지감자탕 (소) (28,000원), 콩나물해장국 (5,000원), 선지해장국 (6,000원), 양선지해장국 (7,000원), 양내장탕 (10,000원), 뼈해장국 (8,000원), 묵은지뼈해장국 (9,000원), 묵은지비지찌개 (9,000원), 양내장전골(소) (25,000원), 뼈찜(중) (35,000원), 곱창전골(중) (35,000원), 내장볶음 (25,000원)"
상계우리수산,4.4,58,"서울 노원구 한글비석로48길 12 1층
(지번) 상계동 456-30",37.6647847490638,127.06727993395,02-938-5461,"B코스 (96,000원), C코스 (111,000원), A코스 (96,000원), 전어세트1 (58,000원), 전어세트2 (68,000원), 전어세트3 (82,000원), 대하세트1 (56,000원), 대하세트2 (66,000원), 대하세트3 (80,000원), 전어,대하세트1 (56,000원), 전어,대하세트2 (95,000원), 전어,대하세트3 (109,000원), 도미 (56,000원), 도다리 (43,000원), 물회 (35,000원), 광어+우럭 (39,000원), 모듬회 (39,000원), 회초밥 (13,000원), 회덮밥 (10,000원), 알밥 (8,000원)"
경성양꼬치 노원점,4.5,44,"서울 노원구 노해로83길 10-1 2층
(지번) 상계동 328-1",37.6559092251302,127.06445782216,02-931-2678,"양꼬치（2인） (32,000원), 어깨갈비 (16,000원), 양갈비살 (20,000원), 고급 양갈비 (26,000원), 꿔바로우 (20,000원), 어향육사 (18,000원), 마파두부 (13,000원), 토마토계란볶음 (18,000원), 향라대하 (20,000원), 어향가지 (20,000원), 가지요리 (20,000원), 옥수수국수 (7,000원), 물만두 (10,000원), 물냉면 (7,000원), 계란볶음밥 (8,000원), 연태고량주 125mL（소） (13,000원), 연태고량주 250mL（중） (23,000원), 연태고량주 500mL（대） (40,000원), 참이슬 후레쉬 (4,000원), 처음처럼 (4,000원), 진로 이즈백 (4,000원), 처음처럼 새로 (4,000원), 청하 (5,000원), 칭따오 640mL (6,000원), 하얼빈 610mL (6,000원), 켈리 500mL (5,000원), 테라 500mL (5,000원), 장수 생 막걸리 750mL (4,000원)"
이런씨불닭발,5.0,26,"서울 노원구 공릉로 153 1층 104호
(지번) 공릉동 345-3",37.6237915687747,127.079370732122,070-4078-1858,"통뼈국물2인 (26,000원), 무뼈국물2인 (28,000원), 무뼈닭발2인 (26,000원), 통뼈닭발2인 (24,000원), 불오돌뼈 (16,000원), 마늘똥집 (16,000원), 닭도리탕 (35,000원)"
구석집낙곱새 노원본점,3.5,263,"서울 노원구 상계로1길 62-10 1층
(지번) 상계동 581-53",37.6587661528747,127.061927140099,010-2558-3469,"낙곱새 (13,000원), 낙삼새 (13,000원), 우낙새 (13,000원)"
미스터피자 상계점,4.1,7,"서울 노원구 노원로34길 72 1층
(지번) 상계동 430-9",37.6621736001139,127.066032817108,02-935-3325,"블라썸 하프앤하프M (24,900원), 디아볼라 블라썸M (23,900원), 모타델라 블라썸M (24,900원), 미피 클래식 반반피자M (21,500원), 레전드쉬림프M (26,900원), 미피 클래식 반반피자L (27,900원), 쉬림프골드M (31,500원), 쉬림프골드L (39,500원), 하프앤하프L (39,500원), 미스터트리오L (39,500원), 콤비네이션L (27,900원), 콤비네이션 1인피자 (10,900원), 오븐치즈 미트스파게티 (8,900원), 레전드바질마스카포네M (23,900원), 레전드포테이토M (25,900원), 블라썸 하프앤하프L (31,900원), 디아볼라 블라썸L (30,900원), 모타델라 블라썸L (31,900원), 레전드바질마스카포네L (30,900원), 레전드쉬림프L (33,900원), 레전드포테이토L (32,900원), 미스터트리오 시그니처L (33,900원), 하프앤하프M (31,500원), 포테이토골드M (30,500원), 미스터트리오M (31,500원), 새우천왕M (31,500원), 치즈블라썸스테이크M (31,500원), 블라썸 하프앤하프 골드M (30,500원), 모타델라 블라썸 골드M (30,500원), 디아볼라 블라썸 골드M (29,500원)"
석계3층집,4.4,9,"서울 노원구 석계로 21 3층
(지번) 월계동 68-20",37.6166826700344,127.064136815562,02-942-3752,"능이해신탕(반마리) (80,000원), 능이오리백숙(반마리) (30,000원), 토종옻닭 (55,000원), 능이삼계탕 (13,000원), 능이전복삼계탕 (15,000원)"
금화반점,3.9,23,"서울 노원구 동일로 1352 3층
(지번) 상계동 749-7",37.6494044777358,127.062302373264,02-938-3335,"점심특선 (1인) (19,000원), A정식 (1인) (21,000원), B정식 (1인) (23,000원), 자장면 (7,000원), 기스면 (8,000원), 해물짬뽕면 (9,000원), 해물우동 (9,000원), 해물간자장 (9,000원), 쟁반자장면 (19,000원), 굴탕면 (12,000원), 중식냉면 (12,000원), 콩국수 (9,000원), 자장밥 (7,500원), 새우볶음밥 (9,000원), 잡채밥 (9,000원), 마파두부밥 (9,000원), 해물짬뽕밥 (9,000원), 류산슬밥 (14,000원), 잡탕밥 (16,000원), 물만두 (6,500원), 군만두 (6,500원), 탕수육 (소) (22,000원), 깐소중새우 (소) (28,000원), 팔보채 (소) (33,000원), 류산슬 (소) (28,000원), 깐풍기 (소) (27,000원), 양장피 (소) (28,000원), 누룽지탕 (소) (34,000원), 소고기 난자완즈 (소) (32,000원), 오향장육 (소) (35,000원)"
맥도날드 상계DT점,3.5,58,"서울 노원구 동일로 1612 1~2층
(지번) 상계동 1022",,,02-6221-6500,"한입초코츄러스3조각 (가격정보 없음), 맥스파이시 상하이 투움바 (가격정보 없음), 슈비 투움바 (가격정보 없음), 더블 쿼터파운더 치즈 (가격정보 없음), 맥스파이시 상하이 버거 (가격정보 없음), 토마토 치즈 비프 버거 (가격정보 없음), 빅맥 (가격정보 없음), 트리플 치즈버거 (가격정보 없음), 1955 버거 (가격정보 없음), 더블 불고기 버거 (가격정보 없음), 불고기 버거 (가격정보 없음), 슈슈 버거 (가격정보 없음), 슈비 버거 (가격정보 없음), 베이컨 토마토 디럭스 (가격정보 없음), 치즈버거 (가격정보 없음), 더블 치즈버거 (가격정보 없음), 햄버거 (가격정보 없음), 드립 커피 (가격정보 없음), 해쉬 브라운 (가격정보 없음), 후렌치 후라이 (가격정보 없음), 맥너겟 (가격정보 없음), 아메리카노 (가격정보 없음)"
좋은날,4.6,5,"서울 노원구 공릉로41길 5 1층
(지번) 공릉동 411-16",37.6244304589414,127.079236157689,010-4171-3400,"후라이드 (17,000원), 치킨(양념,간장,불닭) (18,000원), 왕돈까스안주 (17,000원), 참나물골뱅이스페셜(주먹밥•계란말이•소면•옛날소시지) (22,000원), 연어샐러드 (17,000원), 골뱅이소면 (17,000원), 나가사끼짬뽕 (17,000원), 오꼬노미야끼 (17,000원), 해물파전 (15,000원), 감자채전 (14,000원), 매운닭발 (15,000원), 통마늘닭똥집 (14,000원), 낚지볶음(소면) (16,000원), 철판오돌뼈(주먹밥) (16,000원), 베이컨숙주볶음 (17,000원), 한치 (14,000원), 모듬포 (17,000원), 먹태(맛태) (14,000원), 쥐포 (11,000원), 육포 (14,000원)"
은사즉석떡볶이,4.6,105,"서울 노원구 한글비석로 264 그랜드프라자 2층
(지번) 중계동 366-6",37.6511587125973,127.077337907538,02-931-4289,"빨간즉석떡볶이2인세트 (15,000원), 빨간즉석떡볶이 3인세트 (18,000원), 빨간즉석떡볶이 4인세트 (22,000원), 신당동맛 즉석떡볶이2인세트 (15,000원), 신당동맛즉석떡볶이3인세트 (18,000원), 신당동맛즉석떡볶이 4인세트 (22,000원), 짜장즉석떡볶이 2인세트 (15,000원), 짜장즉석떡볶이 3인세트 (18,000원), 짜장즉석떡볶이 4인세트 (22,000원), 야끼만두 2개 (1,500원), 계란 2개 (1,400원), 치즈 (2,000원), 콜라 500mL (2,000원), 콜라 1.25L (3,000원), 사이다 500mL (2,000원), 사이다 1.25L (3,000원), 쿨피스（복숭아） 500mL (1,500원), 쿨피스（복숭아）930mL (2,000원), 볶음밥 1人 (2,000원), 장 추가（2인 기준） - 빨간 만능장 (2,000원), 단무지 (500원)"
페페그라노,4.0,316,"서울 노원구 공릉로32길 5 1층
(지번) 공릉동 333-16",37.6220485325467,127.079618308779,0507-1308-0570,"페페그라노 시그니쳐 (14,500원), 알리오올리오 (12,500원), 라자냐 (14,500원), 까르보나라 (12,500원), 연어 스테이크 (200g) (28,500원)"
제주미향해장 공릉점,4.0,186,"서울 노원구 동일로178길 19-38 연세빌딩 1층 101, 103호
(지번) 공릉동 584-10",37.6220937199286,127.07571254625,070-4243-8984,"소고기선지해장국 (10,000원), 제주 소고기 해장국 (12,000원), 우삼겹 특 해장국 (13,000원), 제주 돔베 수육 국밥 (10,000원), 일품 아롱사태 초무침 (15,000원), 명품 아롱사태 전골 (38,000원), 명품 아롱사태 전골 (특) (48,000원), 일품 아롱사태 초무침 (중) (25,000원), 제주식 한치물회 (18,000원), 미향 장인 편육 (7,000원), 미향 장인 편육 (15,000원), 아롱사태 수육 (15,000원), 아롱사태 수육 (중) (25,000원), 미향 차돌박이 수육 (35,000원), 미향 모듬 편육 (26,000원), 제주햄과 감태,계란후라이 (18,000원), 와인, 위스키 콜키지 프리! (0원), 명품 미향 스페셜 전골 (48,000원), 명품 미향 스페셜 전골 (58,000원), 미향 직화 제육볶음 (25,000원)"
타코15 노원점,4.3,74,"서울 노원구 노해로83길 20 4층
(지번) 상계동 341-17",37.6561425636403,127.06432180602,070-7163-4877,"대표파히타 (54,000원), [세트]퀘사디아＋（감자튀김or그린샐러드or나초）＋음료 택1 (22,000원), [단품]머쉬룸 퀘사디아（샐러드x） (15,000원), [단품]그릴드 포크 퀘사디아（샐러드x） (15,500원), 그릴드 치킨 타코 (12,500원), 그릴드 포크 타코 (12,500원), [단품]그릴드 치킨 퀘사디아（샐러드x） (15,500원), 비리아 타코 (13,000원), 칠리쉬림프타코 (9,500원), 포크 부리또 (8,000원), 치킨 부리또 (8,000원), 곁들이 음식 (8,000원), [단품]베이컨 치즈 퀘사디아（샐러드x） (15,000원), [단품]페페로니 퀘사디아 (12,000원), 카르니타스 타코 (11,500원), [세트]타코2ps＋（감자튀김or나쵸）＋음료 (16,500원), [세트]부리또 ＋（감자튀김or나쵸）＋음료 (15,000원), 카르니타스 감자튀김 (14,000원), 칠리프라이즈 (14,000원), 생맥주 1,500cc (13,900원), 스텔라 생맥주1.5L (19,900원), 처음처럼 360mL (2,900원), 참이슬 후레쉬 360mL (2,900원), 새로 (2,900원), 진로 (2,900원), 카스 （병） (2,900원), 테라（병） (2,900원), 코로나（병） (4,900원), 도세끼스（병） (5,900원), 테카테（병） (6,400원)"
일번지소한마리정육식당 노원본점,2.5,3,"서울 노원구 상계로3길 32 1층
(지번) 상계동 592-5",37.6576217882174,127.062662029942,02-932-6564,"돼지한마리 (1.0kg) (48,000원), 큰소 한마리 (1.2kg) (62,000원), 작은소 한마리 (900g) (48,000원), 생삼겹살 (180g) (13,000원), 물냉면 (5,000원)"
동선식당,4.6,82,"서울 노원구 노해로85길 10-17 1층
(지번) 상계동 323-1",37.6561602591529,127.066049703246,02-932-7778,"돼지매운갈비찜 (32,000원), 소매운갈비찜 (42,000원), 로제갈비찜 (34,000원), 동선쭈꾸미 (30,000원), 커플세트（2~3인） (41,000원), 친구세트（2~3인） (42,000원), 패밀리세트（3~4인） (65,000원), 정선 곤드레밥 (6,500원), 참치마요주먹밥 (5,500원), 봉평 메밀전 (3,000원), 공기밥 (1,000원), 쿨피스 복숭아맛 450mL (2,000원), 칠성사이다（PET） 500mL (2,000원), 코카콜라（PET） 500mL (2,000원), 제로펩시（PET） 500mL (2,000원)"
스시앤모어,4.4,22,"서울 노원구 공릉로62가길 14
(지번) 하계동 168-1",37.6364582862761,127.073054238053,02-972-7720,"1人 사시미 (30,000원), 특사시미 (70,000원), 연어 사시미 (40,000원), 참치 사시미 (50,000원), 방어 (70,000원), 새우튀김 (10,000원), 치킨가라게 (12,000원), 모듬 사시미 (50,000원), 참다랑어특수부위사시미 (120,000원), 우니 성게정소 (50,000원), 모듬초밥 (18,000원), 특초밥12p (20,000원), 연어초밥 (22,000원), 광어초밥 (22,000원), 도미초밥 (23,000원), 모듬회초밥10p (22,000원), 참치초밥 (20,000원)"
마스트리스보트,4.7,135,"서울 노원구 섬밭로 16 2층 201호
(지번) 공릉동 609-9",37.6182007698361,127.072790125356,0503-7150-7149,"티라미수 (6,000원), 쑥티라미수 (6,500원), 고메버터 플레인스콘 (4,200원), 애플시나몬스콘(고메버터) (4,900원), 라즈베리 스콘(고메버터) (4,900원), 트리플초코칩호두쿠키 (4,500원), 카페라떼 (5,000원), 필터커피 (변동가격), 로투스 티라미수 (6,800원), 생 자몽에이드 (6,500원), 아메리카노 (4,500원), 바닐라빈라떼 (5,500원), Real 초콜릿 (5,500원), 말차밀크 (5,500원), 리얼자두스무디 (6,500원), 레몬에이드 (6,000원), 파인망고스무디 (6,500원), signature보트 크림라떼 (6,000원), signature보트 크림아메리카노 (5,500원), 바스크치즈케이크 (6,300원)"
만나생선구이,4.7,2,"서울 노원구 노원로28길 67 1층
(지번) 상계동 184-20",37.6548387739853,127.070736973974,02-932-3522,"고갈비（고등어구이） (11,500원), 삼치구이 (11,500원), 조기구이（2마리） (12,500원), 생선모듬구이 (16,000원), 순두부 (8,000원), 된장찌개 (8,000원), 김치찌개（국내산） (9,000원), 동태찌개 (9,500원), 청국장 (9,000원), 제육볶음 (10,000원), 갈치구이 (12,500원), 이면수 구이 (13,000원), 육개장 (9,000원), 돈까스 (9,000원), 생선까스 (9,000원), 스팸정식 (11,000원), 제육정식 （제육볶음＋순두부） (13,000원), 세트1（직화제육2＋순두부1＋공기밥3） (26,000원), 세트3（고갈비1＋삼치구이1＋순두부1＋공기밥3） (27,000원), 세트4（고갈비1＋삼치구이1＋순두부1＋된장찌개1＋공기밥4） (33,000원), 세트5（고갈비1＋이면수구이1＋순두부1＋된장찌개1＋공기밥4） (36,000원), 세트8（고갈비1＋삼치구이1＋제육2＋순두부1＋공기밥5） (46,000원), 세트9（고갈비1＋삼치구이1＋조기구이1＋된장찌개2＋공기밥5） (46,000원), 세트10（생선모듬＋순두부1＋공기밥5） (38,000원), B세트（고갈비1＋순두부1＋직화제육1＋공기밥3） (27,000원), 소주（후레쉬） (4,000원), 소주（처음처럼） (4,000원), 소주（오리지널） (4,000원), 소주（이즈백） (4,000원), 카스 (5,000원)"
화계장,5.0,217,"서울 노원구 동일로190길 49 2층
(지번) 공릉동 392-8",37.6261904589449,127.075788181442,02-6949-2097,"화계 구이 (17,900원), 흑화계 구이 (19,900원), 홍화계 구이 (18,900원), 신화계 구이 (20,900원), 간사이 오뎅탕 (18,900원), 화계 미소전골 (19,900원), 화계 물뱅이 (16,900원), 조뱅이 무침 (16,900원), 무뼈 불닭발 (17,900원), 소세지 플래터 (14,900원), 새우튀김 플래터 (16,900원), 눈꽃치즈 떡볶이 (9,900원), 닭똥집 튀김 (8,900원), 적화계 구이 (20,900원), 크림 화계 구이 (21,900원), 로제 화계 구이 (21,900원), 차돌 짬뽕탕 (19,900원), 허니버터 먹태구이 (14,900원), 갈릭 감자튀김 (7,900원), 화계파이 (8,900원)"
강경불고기 노원하계점,4.0,64,"서울 노원구 한글비석로 127
(지번) 하계동 256-5",37.6394580022555,127.075523163806,,"강경돼지불고기 (18,000원), 옛날소불고기 (20,000원), 매운갈비찜 (18,000원), 숯불돼지불고기 (15,000원), 강경 갈비탕 (600g) (13,000원), 육회 비빔밥 (70g) (12,000원), 불고기 비빔밥 (150g) (12,000원), 제육 비빔밥 (150g) (12,000원), 뚝배기 소불고기 (120g) (12,000원), 육회 냉면 (70g) (12,000원)"
칠성해물통짬뽕,4.3,45,"서울 노원구 덕릉로83길 5 2층
(지번) 중계동 606",37.6596995373339,127.075020979461,02-932-7753,"짜장면 (4,900원), 홍합짬뽕 (7,500원), 짜장밥 (6,500원), 찹쌀탕수육(소) (15,000원), 양장피 (20,000원), 삼선짬뽕 (9,900원), 통오징어짬뽕 (9,900원), 통낙지짬뽕 (9,900원), 간짜장 (6,500원), 해물간짜장 (7,500원), 팔보채 (22,000원), 깐쇼새우(중새우) (18,000원), 유산슬 (22,000원), 고추잡채 (20,000원), 해물누룽지탕 (17,000원), 삼선술국(짬뽕탕) (16,000원), 탕수육+짜장2 (21,000원), 탕수육+양장피 (24,000원), 탕수육+팔보채 (24,000원), 팔보채+양장피 (26,000원)"
매일복집,4.3,6,"서울 노원구 동일로176길 42 1층
(지번) 공릉동 633-1",37.6202946414495,127.077359276039,02-973-1747,"복국 (13,000원), 참복탕 (28,000원), 복불고기 (28,000원), 복수육 (35,000원), 복샤브샤브 (35,000원), 복튀김 (40,000원), 복찜大 (70,000원), 복사시미 (100,000원), 알탕 (13,000원), 전복죽 (13,000원), 회덮밥 (13,000원), 전복회 (50,000원), 산낙지 (30,000원), 문어숙회 (30,000원), 홍어회 (40,000원), 활어특초밥 (20,000원), 활어모듬초밥 (15,000원), 회A코스 (50,000원), 회B코스 (40,000원), 회A코스스페셜 (80,000원)"
무드쉐어,,3,"서울 노원구 공릉로 119-23 1층 101호
(지번) 공릉동 589-16",37.621453845617,127.077916535903,070-8286-6626,"어메리카노 (4,000원), 라떼 (4,500원), 초콜릿 (5,000원), 레몬머들티 (5,000원), 청귤 에이드 (5,500원)"
스시준,3.4,26,"서울 노원구 공릉로70길 8-3 1층
(지번) 하계동 208-23",37.6391749545009,127.070052176187,02-974-2777,"특스페셜초밥 (26,000원), 스페셜초밥 (21,000원), 모듬사시미 (24,000원), 연어롤 (14,000원), 제주흑돈가스 (15,000원), 장어덮밥 (19,000원), 오늘의초밥 (15,000원), 구운 초밥 (21,000원), 연어 초밥 (20,000원), 새우튀김롤 (14,000원), 우동 (8,000원), 특선초밥 (18,000원), 광어 사시미 (25,000원), 연어 사시미 (24,000원), 사시미 정식 우동（2인） (60,000원), 사시미 정식 모밀（2인） (60,000원), 우동세트（2인） (24,000원), 냉모밀세트（2인） (24,000원), 온모밀 초밥 (2인) (24,000원), 광어 초밥 (20,000원), 참이슬 후레쉬 (5,000원), 처음처럼 (5,000원), 진로 이즈백 (5,000원), 카스 (5,000원), 테라 (5,000원), 아사히 330mL (7,000원), 월계관 더 컵 210mL (9,000원), 나마죠조 300mL (17,000원), 월계관 준마이 750（750mL） (35,000원), 간바레 오또상 900mL (40,000원)"
예가흑염소,5.0,23,"서울 노원구 동일로241길 11 1층
(지번) 상계동 1113-58",37.6766258741607,127.054744708796,02-952-2224,"흑염소수육(2인분부터 주문가능) (32,000원), 흑염소탕 (15,000원), 흑염소전골(2인분부터 주문가능) (30,000원), 흑염소탕 (특) (19,000원)"
상계동 원조닭갈비,3.8,131,"서울 노원구 한글비석로36길 65 1층
(지번) 상계동 140-138",37.6641705677563,127.072570233589,02-952-4956,"국물닭갈비 1인분(기본2분) (9,000원), 도토리전 (8,000원), 닭내장 1인분 (9,000원), 소 허파볶음 (11,000원), 쫄면사리 (2,000원), 볶음밥 (2,000원), 깻잎사리 (2,000원)"
디에트로,4.5,148,"서울 노원구 동일로182길 36 1층 102,103호
(지번) 공릉동 566-41",37.6231213744439,127.07615038016,010-7632-0210,"양갈비스테이크 (43,000원), 라자냐 (28,000원), 디에트로 페어링 코스 (변동가격), 가리비관자 (21,000원), 뇨끼 (22,000원), 문어 스테이크 먹물 리조또 (29,000원), 플랫 아이언 수비드 스테이크 (39,000원), 수제 티라미수 (9,000원), 트러플 바질 아이스크림 (8,000원), 디저트 와인 (15,000원), 글래스 와인(sweet/white/red) (13,000원), 싱글몰트 하이볼 (12,000원), 무알콜 와인 티에이드 (9,000원), 유자에이드 (9,000원), 제철마다 바뀌는 샐러드 (16,000원), 포카치아(5개) (3,000원)"
공도,3.4,122,"서울 노원구 동일로178길 14
(지번) 공릉동 593-3",37.6210870228953,127.075468555244,0507-1435-5890,"도깨비 등심 스테이크덮밥 (12,000원), 우삼겹 크림 파스타 (15,000원), 치킨 로제파스타 (13,000원), 치킨 브라운크림 파스타 (13,000원), 세트 A (27,000원), 세트 B (27,000원), 세트 C (29,000원), 공기밥 (1,000원), 콜라 355mL (2,000원), 사이다 355mL (2,000원), 웰치스 포도맛 355mL (2,000원)"
명가통닭 마들점,4.4,13,"서울 노원구 동일로 1554 다래빌딩 1층 103호
(지번) 상계동 649-1",37.6672044559933,127.057507999977,02-939-5887,"[대표] 옛날통닭 (11,900원), 사장님픽 2번. 옛날통닭1마리＋닭똥집中 세트 (21,500원), 점장픽3번. 옛날통닭1마리＋양념치킨1마리 세트 (23,500원), 1번. 옛날통닭1마리+감자튀김 세트 (14,900원), 4번 옛날통닭1마리+닭강정中 세트 (21,500원), 닭똥집 튀김 (11,900원), (바사삭) 콤보 후라이드 (19,000원), 5번. 옛날통닭1마리+왕새우튀김+감자튀김 세트 (23,500원), (달콤)양념치킨 (13,900원), [안심 100%] 양념닭강정 (12,900원), 양념똥집 (12,900원), (매콤달콤) 콤보 양념, 다리와 날개만 (21,000원), (제일인기많은) 콤보 반반, 다리와 날개만 (20,000원), (달콤짭쪼름) 콤보 간장맛, 다리와 날개만 (22,000원), (마늘향가득) 콤보 마늘맛, 다리와 날개만 (22,000원), 치킨무 (500원), 코카콜라 중 (2,000원), 코카콜라 대 (3,000원), 스프라이트 중 (2,000원), 스프라이트 대 (3,000원), 환타 파인 500mL (2,000원), 제로 콜라 500ml (2,000원), 제로 콜라 1.25L (3,000원)"
약수집,3.2,11,"서울 노원구 동일로250길 77
(지번) 상계동 산 26",37.6829482274688,127.059564155158,02-934-2269,"수육(1인분) (25,000원), 전골(1인분) (25,000원), 한방백숙 (60,000원), 옻닭 (60,000원), 오리탕 (65,000원)"
역전우동0410 하계을지병원점,3.0,8,"서울 노원구 공릉로65길 7 1층
(지번) 하계동 170-33",37.635496244603,127.070637174803,02-975-0101,"옛날우동 (4,500원)"
수락수산,4.4,28,"서울 노원구 동일로245길 7 1층
(지번) 상계동 1132-12",37.6786880078036,127.054802224013,02-3492-7738,"모듬회(중) (28,000원), 서더리탕 (10,000원), 도미 (변동가격), 줄돔 (변동가격), 개불 (12,000원)"
생마차 공릉점,4.0,34,"서울 노원구 동일로192길 77
(지번) 공릉동 745",37.6274166134936,127.07689914049,02-949-3222,"오이사라다 (4,000원), 생강토마토 (6,500원), 설탕토마토 (6,500원), 땡초물만두 (6,000원), 은행구이 (7,000원), 네기마요 타코야끼 (9,000원), 가마보꼬 오뎅 (9,000원), 치즈라면 (5,000원), 포테토스프 (7,000원), 순두부열라면 (7,000원), 어묵우동 (7,000원), 닭껍질교자 (10,000원), 아지후라이 (9,000원), 비빔만두 (7,000원), 파래어묵튀김 (7,000원), 매콤양념오뎅튀김 (6,000원), 후렌치후라이 (4,500원), 고등어소금구이 (7,000원), 오꼬노미야끼 (10,000원), 명란구이 (7,000원), 테바나카 (900원)"
항도,4.7,41,"서울 노원구 노해로75길 14-22 2층
(지번) 상계동 708-2",37.6545422861249,127.058702296198,02-938-8182,"조리장스페셜(A코스) (130,000원), 도미(1인) (80,000원), 농어(1인) (80,000원), 광어(1인) (80,000원), 항도정식(1인) (55,000원)"
압구정찌개마을 공릉본점,3.4,75,"서울 노원구 동일로191길 8
(지번) 공릉동 383-17",37.6255751939682,127.072459402895,02-493-0097,"돼지고기김치찌개(2인) (17,000원), 명태찜(2인) (26,000원), 내장탕(2인) (17,000원), 동태탕(2인) (17,000원), 동태탕&명태내장탕(2~3인) (24,000원)"
